contain,4517
doctors,4516
ourselves,4515
bob,4514
desk,4513
fundamental,4512
implications,4509
finish,4508
unions,4507
similarly,4502
fellow,4498
declared,4495
originally,4492
brian,4492
structures,4492
inner,4490
request,4490
andrew,4490
funny,4490
pull,4486
inflation,4485
chris,4484
payments,4483
somehow,4483
pension,4479
advertising,4478
odd,4478
warning,4478
crucial,4475
chemical,4473
launched,4470
spain,4469
purchase,4468
marks,4464
colours,4463
independence,4459
documents,4456
dogs,4455
equivalent,4455
breakfast,4451
perfectly,4451
combination,4449
appointment,4446
in_addition,4445
combined,4443
indicated,4438
co,4436
pages,4434
consequences,4430
calling,4428
tone,4425
at_last,4424
talked,4422
store,4422
divided,4422
session,4421
struggle,4416
crowd,4415
sports,4413
ends,4412
wednesday,4406
shock,4406
sum,4403
dance,4400
virtually,4398
linked,4395
missing,4393
african,4392
yorkshire,4389
block,4388
movements,4388
religion,4388
manufacturing,4384
helping,4384
anne,4384
mike,4384
channel,4380
temperature,4379
nation,4379
massive,4376
26,4375
societies,4374
consumer,4373
cities,4373
comments,4372
assumed,4372
accommodation,4371
offices,4356
stayed,4354
stick,4354
aspect,4352
unique,4352
steve,4352
sixty,4351
kids,4350
bedroom,4350
links,4348
republic,4348
author,4346
objectives,4346
interpretation,4346
agent,4346
assistance,4344
directors,4339
badly,4337
lift,4337
parliamentary,4337
joe,4334
unknown,4333
nose,4333
assets,4330
moreover,4327
industries,4327
27,4321
jim,4318
russia,4318
invited,4318
subsequent,4317
frank,4311
describe,4309
that_is,4308
gallery,4307
reply,4305
mixed,4304
funding,4303
tears,4301
allowing,4301
promised,4300
other_than,4297
expert,4296
painting,4295
eating,4295
visited,4293
selected,4291
van,4286
cast,4281
simon,4276
bbc,4274
argue,4271
naturally,4269
meal,4263
representatives,4258
controls,4258
alive,4254
hopes,4253
communist,4253
shoulders,4250
involving,4250
proceedings,4247
suffering,4246
departments,4241
begun,4241
increases,4240
employers,4240
yours,4239
vision,4238
fuel,4235
beauty,4233
guilty,4233
proposal,4230
unix,4229
impression,4228
angry,4226
jane,4225
sequence,4223
regulations,4222
enterprise,4221
missed,4221
sheet,4220
regions,4219
vehicle,4217
cancer,4216
democracy,4215
count,4213
graham,4209
aims,4207
winning,4207
enormous,4206
rarely,4200
glasgow,4200
involve,4198
struck,4195
seconds,4193
involvement,4191
guy,4190
chinese,4190
soil,4189
improvement,4189
map,4188
cope,4188
settled,4186
ninety,4186
repeated,4182
diet,4181
significantly,4179
specialist,4177
j.,4177
plain,4176
command,4171
bottle,4171
conduct,4170
grass,4160
indian,4157
novel,4152
taste,4151
stages,4150
quietly,4148
roof,4147
provisions,4146
nations,4144
communities,4143
indicate,4140
distinction,4137
statements,4136
allows,4132
60,4127
in_general,4126
containing,4122
tired,4121
involves,4121
fruit,4119
towns,4118
unusual,4118
pollution,4118
assume,4117
regard,4110
lucky,4109
recording,4107
properties,4107
considering,4105
anywhere,4105
long-term,4103
forgotten,4103
cuts,4101
plate,4096
manage,4092
maintained,4092
steel,4090
reader,4089
score,4087
extensive,4085
producing,4079
heavily,4079
starts,4079
friendly,4079
willing,4075
revenue,4072
leads,4070
shift,4069
glad,4068
arranged,4064
fallen,4064
deputy,4059
agricultural,4058
artist,4058
program,4057
plastic,4052
studied,4049
artists,4047
radical,4046
ai,4045
ice,4045
gently,4045
at_once,4041
acquired,4039
fill,4032
location,4030
l,4030
threatened,4028
th,4028
operate,4028
reflected,4023
grown,4022
candidates,4018
border,4014
passage,4013
positions,4010
smoke,4007
29,4006
periods,4004
stars,4003
efficient,4002
warned,4002
maintenance,4001
hundreds,4001
occasionally,4000
persons,3999
firmly,3998
establishment,3997
song,3994
identity,3991
rejected,3982
formation,3980
continues,3978
comfortable,3977
constitution,3973
wet,3973
emergency,3973
weapons,3972
cool,3971
rail,3968
waited,3967
lake,3966
wilson,3966
spokesman,3965
promise,3962
philip,3961
mountain,3961
remove,3960
teams,3959
split,3957
bird,3955
believes,3952
candidate,3952
organised,3949
mostly,3947
cat,3945
household,3943
conservation,3943
facing,3942
performed,3942
cutting,3942
parish,3942
abroad,3941
attached,3939
victim,3934
criteria,3933
ref,3933
countryside,3933
catholic,3931
welsh,3928
conventional,3927
sudden,3924
cheap,3924
framework,3920
approval,3919
concentration,3918
autumn,3917
roads,3915
cards,3914
mirror,3913
editor,3910
bath,3910
determine,3910
taught,3908
cook,3908
y,3906
bid,3905
realise,3904
partners,3904
thinks,3901
w,3899
liability,3897
voluntary,3894
valuable,3889
characters,3885
informed,3883
anger,3881
situations,3878
occasions,3878
agriculture,3871
regularly,3871
golden,3868
dramatic,3867
mistake,3865
premises,3862
theme,3854
duties,3852
hello,3847
beach,3845
arguments,3843
overseas,3842
losses,3841
error,3839
shopping,3838
temporary,3833
federal,3832
loan,3831
wealth,3830
shortly,3828
concerns,3825
handle,3825
initially,3824
lifted,3824
eighty,3823
reflect,3823
pub,3816
dependent,3816
recovery,3815
electricity,3811
fly,3810
as_long_as,3805
laugh,3804
1980s,3802
margaret,3800
chest,3799
refer,3799
silent,3798
answered,3791
eleven,3788
video-taped,3782
clubs,3781
treat,3779
height,3779
keen,3777
emerged,3776
recession,3775
item,3774
characteristics,3774
sugar,3771
port,3769
bush,3767
bread,3767
options,3765
admit,3758
specifically,3755
agents,3754
smell,3754
owners,3752
denied,3751
statutory,3748
lewis,3748
dressed,3747
deeply,3741
turns,3740
writer,3740
foundation,3740
recommended,3738
representative,3738
j,3734
chain,3733
1978,3730
parent,3727
decade,3724
eggs,3722
thursday,3722
reputation,3722
publication,3720
assistant,3719
resistance,3717
losing,3714
drove,3708
incident,3707
wages,3705
charity,3704
lee,3704
prefer,3703
stations,3703
offence,3702
chancellor,3701
examine,3699
lifespan,3698
gained,3695
tasks,3695
outcome,3692
commons,3691
demanded,3690
accounting,3689
panel,3688
competitive,3685
false,3684
wished,3681
resolution,3680
yards,3678
greek,3678
subsequently,3677
negotiations,3677
self,3676
gradually,3674
efficiency,3674
1977,3672
supporters,3671
extreme,3671
businesses,3669
processing,3668
spoken,3667
tells,3667
ages,3667
relating,3666
answers,3665
trained,3665
solid,3663
agencies,3661
theories,3659
representation,3657
now_that,3656
shoes,3655
gardens,3653
empire,3652
sweet,3651
notion,3648
co-operation,3648
initiative,3647
acceptable,3647
cambridge,3645
stairs,3644
licence,3643
recognise,3642
essentially,3638
sensitive,3636
worker,3635
defeat,3633
taylor,3633
clause,3631
belfast,3621
attempted,3620
push,3618
stands,3617
ha,3617
owned,3615
moves,3614
aside,3613
fitted,3612
elizabeth,3610
delivery,3609
global,3608
once_again,3607
comprehensive,3606
rapid,3604
computers,3603
meat,3598
brothers,3597
emotional,3597
abuse,3595
gate,3594
expansion,3592
protest,3592
islands,3591
surprising,3590
attend,3590
tory,3589
et_al,3588
healthy,3587
middlesbrough,3587
examined,3583
1976,3582
writers,3581
fifth,3581
nearby,3580
bigger,3578
weak,3571
adequate,3571
aimed,3570
pocket,3569
tuesday,3568
instructions,3568
electric,3568
pop,3567
soldiers,3566
centuries,3563
circle,3562
pale,3561
awareness,3559
images,3558
limits,3557
handed,3555
drama,3554
in_favour_of,3552
consent,3549
furniture,3549
administrative,3548
wooden,3547
scientists,3547
coat,3545
sees,3545
uncle,3543
adam,3543
creating,3542
ward,3539
remarkable,3539
spanish,3538
experiences,3537
plays,3536
snow,3533
collected,3532
luke,3531
arrested,3530
currency,3529
satisfied,3527
newspapers,3527
rough,3526
intelligence,3525
respond,3524
extension,3522
stuck,3518
copies,3518
paint,3518
hoping,3518
restaurant,3517
corporation,3517
survive,3516
precisely,3515
churches,3515
directed,3512
wave,3512
skill,3509
apart,3506
lords,3506
returning,3505
fault,3504
drinking,3501
dealt,3500
absolute,3498
brilliant,3498
gun,3497
films,3497
200,3496
connection,3496
mill,3495
depend,3493
attended,3492
introduce,3491
eh,3488
philosophy,3488
sons,3487
convention,3486
regime,3483
suffer,3481
communications,3481
rent,3478
councils,3473
inquiry,3472
sarah,3471
camp,3470
partnership,3468
residents,3466
parallel,3463
ruling,3462
fans,3456
input,3455
pack,3450
plane,3450
imposed,3448
bay,3446
minority,3446
throw,3445
rugby,3445
arrival,3445
gap,3442
medium,3441
tower,3439
sad,3439
testing,3435
birmingham,3432
derived,3432
travelling,3430
scope,3430
golf,3430
consequence,3428
mere,3426
in_addition_to,3424
electronic,3422
hidden,3419
classic,3419
tight,3416
stable,3414
visual,3414
replace,3410
registered,3408
retirement,3406
mail,3405
darkness,3403
enemy,3402
coach,3402
champion,3400
fears,3399
1970s,3399
tim,3399
bell,3397
nurse,3397
concerning,3396
socialist,3396
database,3396
attacks,3394
pure,3394
comfort,3392
nigel,3391
priority,3391
metres,3387
frame,3386
core,3386
literary,3385
guests,3382
fishing,3381
1975,3381
championship,3380
managing,3379
no.,3377
insisted,3373
disappeared,3373
supplied,3373
successfully,3373
bits,3372
fail,3370
thatcher,3363
rome,3363
ride,3360
connected,3356
pink,3355
exciting,3354
categories,3352
du,3350
accompanied,3347
languages,3346
duke,3342
gulf,3342
category,3341
supreme,3339
comparison,3338
greatly,3335
wedding,3335
represents,3331
genuine,3330
politicians,3328
favour,3328
covering,3328
adults,3327
personnel,3325
tank,3323
occurs,3322
photographs,3322
measured,3317
promotion,3317
beer,3316
switch,3316
defendant,3315
preparation,3314
presumably,3313
dna,3310
washington,3308
cricket,3306
affair,3303
landscape,3302
paintings,3301
mothers,3299
disabled,3297
alongside,3294
stupid,3293
breaking,3293
findings,3292
expectations,3291
arise,3290
mood,3288
citizens,3288
blow,3286
listed,3286
hang,3285
illness,3284
boss,3284
tension,3282
receiving,3282
convinced,3282
ladies,3281
cry,3281
briefly,3280
approaches,3275
arrangement,3274
stones,3274
classical,3273
williams,3272
mixture,3268
feels,3268
nineteenth,3267
discover,3267
yard,3267
begins,3262
causing,3262
judgment,3262
specified,3260
branches,3260
saved,3255
consumption,3254
pilot,3252
cream,3250
1974,3250
roll,3248
racing,3248
widespread,3247
birthday,3247
gloucester,3246
cycle,3245
driven,3244
tough,3242
confident,3242
dispute,3239
sake,3237
mile,3235
wage,3234
ignored,3234
israel,3233
experts,3232
numerous,3230
throat,3229
requirement,3229
raising,3227
aids,3226
moments,3225
c.,3224
upset,3224
brings,3224
finger,3223
permission,3221
delay,3221
guidance,3220
module,3220
altogether,3218
routine,3216
everywhere,3215
respectively,3213
luck,3212
distinct,3212
presentation,3210
prospect,3209
statistics,3209
earnings,3208
injured,3208
pace,3205
adding,3204
transferred,3201
components,3201
truly,3201
supplies,3199
breach,3194
ken,3192
exists,3192
magic,3191
tools,3185
cottage,3183
feed,3182
scott,3181
resulting,3180
intervention,3179
k,3179
prize,3179
whenever,3179
crossed,3177
promote,3177
destroyed,3176
a.,3175
recall,3174
helpful,3174
definitely,3174
johnson,3173
ben,3172
finds,3172
iraq,3169
oct.,3168
signal,3168
winner,3167
nick,3166
fucking,3166
smooth,3166
votes,3164
proud,3162
perform,3162
hung,3161
occupied,3160
recognized,3159
print,3158
launch,3155
solicitor,3155
preferred,3154
host,3154
neighbours,3152
blame,3151
helps,3150
mad,3149
ban,3148
repeat,3148
register,3147
survival,3145
alliance,3145
interior,3145
mp,3144
concluded,3140
primarily,3137
hat,3136
territory,3135
blind,3135
experiment,3134
but_for,3134
compensation,3133
pressed,3132
restricted,3128
sam,3126
symptoms,3125
discussions,3125
ownership,3125
achievement,3124
prior_to,3120
guess,3120
entrance,3119
printed,3118
jan.,3117
basically,3116
poverty,3115
load,3114
visits,3113
extend,3112
delivered,3111
realized,3111
hills,3111
suggestion,3109
hanging,3108
consistent,3104
shareholders,3103
fewer,3101
anxious,3101
painted,3100
degrees,3100
ease,3097
hate,3097
phrase,3096
shadow,3095
inevitably,3094
nervous,3093
falls,3093
loose,3092
assumption,3091
employee,3089
excuse,3089
constitutional,3085
concentrate,3083
threw,3083
vehicles,3082
profession,3079
alleged,3073
perspective,3072
neil,3072
aunt,3068
killing,3068
festival,3066
conscious,3063
jean,3063
constantly,3061
crew,3060
dominant,3060
reasonably,3057
savings,3056
complicated,3056
guard,3055
surrounding,3052
bills,3052
chances,3052
